1542,0.0002857409,1241,"22/03/10"
1543,0.0002855382,1128,"23/03/10"
1544,0.000285527,1123,"24/03/10"
1545,0.0002854482,1088,"25/03/10"
1546,0.0002853693,1058,"26/03/10"
1547,0.0002852792,1020,"27/03/10"
1548,0.0002852004,997,"28/03/10"
1549,0.0002852116,1002,"29/03/10"
1550,0.0002854482,1088,"30/03/10"
1551,0.0002856621,1202,"31/03/10"
1552,0.0002858985,1364,"01/04/10"
1553,0.0002859323,1392,"02/04/10"
1554,0.0002860674,1458,"03/04/10"
1555,0.0002858985,1364,"04/04/10"
1556,0.0002859323,1392,"05/04/10"
1557,0.0002858872,1347,"06/04/10"
1558,0.0002858647,1332,"07/04/10"
1559,0.0002856396,1192,"08/04/10"
1560,0.0002854707,1102,"09/04/10"
1561,0.0002852454,1011,"10/04/10"
1562,0.0002847837,837,"11/04/10"
1563,0.0002847275,804,"12/04/10"
1564,0.0002846374,770,"13/04/10"
1565,0.0002845923,754,"14/04/10"
1566,0.0002843672,523,"15/04/10"
1567,0.0002843334,494,"16/04/10"
1568,0.000284097,373,"17/04/10"
1569,0.0002838831,263,"18/04/10"
1570,0.0002837818,207,"19/04/10"
1571,0.0002836354,170,"20/04/10"
1572,0.0002835904,142,"21/04/10"
1573,0.0002834779,90,"22/04/10"
1574,0.0002834891,100,"23/04/10"
1575,0.0002834328,75,"24/04/10"
1576,0.0002833316,45,"25/04/10"
1577,0.0002833541,62,"26/04/10"
1578,0.0002834666,85,"27/04/10"
1579,0.0002834666,85,"28/04/10"
1580,0.0002834891,100,"29/04/10"
1581,0.0002834891,100,"30/04/10"
1582,0.0002837592,204,"01/05/10"
1583,0.0002836242,154,"02/05/10"
1584,0.0002835567,136,"03/05/10"
1585,0.0002835342,119,"04/05/10"
1586,0.0002835342,119,"05/05/10"
1587,0.0002834779,90,"06/05/10"
1588,0.0002834891,100,"07/05/10"
1589,0.0002834666,85,"08/05/10"
1590,0.0002833316,45,"09/05/10"
1591,0.0002833316,45,"10/05/10"
1592,0.0002833092,31,"11/05/10"
1593,0.0002835454,129,"12/05/10"
1594,0.0002836017,151,"13/05/10"
1595,0.0002836354,170,"14/05/10"
1596,0.0002836692,179,"15/05/10"
1597,0.0002836917,189,"16/05/10"
1598,0.0002839168,289,"17/05/10"
1599,0.0002840069,346,"18/05/10"
1600,0.0002841646,402,"19/05/10"
1601,0.0002842208,430,"20/05/10"
1602,0.0002842321,438,"21/05/10"
1603,0.0002842321,438,"22/05/10"
1604,0.0002841646,402,"23/05/10"
1605,0.0002842433,450,"24/05/10"
1606,0.0002842433,450,"25/05/10"
1607,0.0002842546,457,"26/05/10"
1608,0.0002843447,503,"27/05/10"
1609,0.0002844234,615,"28/05/10"
1610,0.0002845022,699,"29/05/10"
1611,0.0002843784,544,"30/05/10"
1612,0.0002845586,739,"31/05/10"
1613,0.0002845698,747,"01/06/10"
1614,0.0002846486,774,"02/06/10"
1615,0.000284795,839,"03/06/10"
