"","RPcData.fcst","RPcData.lower","RPcData.upper","RPcData.CI","V5"
"334",14.6413836163649,5.12455744789705,24.1582097848328,9.51682616846788,34.9189232588
"335",14.6351013611556,5.11705260860728,24.1531501137039,9.5180487525483,35.5964001576
"336",14.6289193538312,5.10965273663147,24.1481859710309,9.51926661719973,36.1835468032
"337",14.6227503364968,5.10227007405419,24.1432305989393,9.52048026244257,36.6924072295
"338",14.6164682150238,5.09477845452231,24.1381579755254,9.52168976050154,37.1334195989
"339",14.610169985356,5.08727528820537,24.1330646825065,9.52289469715058,37.1334195989
"340",14.6039500080145,5.07985527680434,24.1280447392247,9.52409473121016,37.1334195989
"341",14.5977346634466,5.07244504021282,24.1230242866804,9.52528962323379,37.515630319
"342",14.5915293310407,5.06505019014292,24.1180084719385,9.52647914089778,37.8468796098
"343",14.5854227084168,5.05775928035232,24.1130861364813,9.52766342806448,38.1339623285
"344",14.579333666978,5.05049074569961,24.1081765882564,9.52884292127839,38.1161006847
"345",14.5731501360649,5.04313245378594,24.1031678183438,9.53001768227893,38.1006205934
"346",14.5669596696417,5.03577231914354,24.0981470201399,9.53118735049817,38.1006205934
"347",14.5608441718275,5.02849254890996,24.093195794745,9.53235162291753,38.1006205934
"348",14.5547382348121,5.02122796281962,24.0882485068047,9.53351027199252,38.353871181
"349",14.548650257718,5.01398717899635,24.0833133364396,9.5346630787216,39.1066883568
"350",14.5426591587749,5.00684899199919,24.0784693255507,9.53581016677574,39.6257965759
"351",14.536689643348,4.99973772271467,24.0736415639813,9.53695192063332,40.0756903658
"352",14.5306421150647,4.99255371822919,24.0687305119002,9.5380883968355,40.0756903658
"353",14.5245954794459,4.98537619415477,24.063814764737,9.53921928529113,40.0756903658
"354",14.5186206958244,4.97827637534324,24.0589650163056,9.54034432048118,40.0756903658
"355",14.512659692174,4.97119640100104,24.0541229833469,9.54146329117291,40.465598317
"356",14.5067231916632,4.96414719602276,24.0492991873036,9.54257599564044,40.9368518748
"357",14.5008813712215,4.95719882763533,24.0445639148078,9.54368254358621,45.0786049581
"358",14.4950644828783,4.95028120574666,24.03984776001,9.54478327713166,48.668124297
"359",14.4891840411686,4.94330578927463,24.0350622930626,9.54587825189396,51.7790410574
"360",14.4833110589796,4.93634385374224,24.0302782642171,9.54696720523741,51.7790410574
"361",14.4775068940116,4.92945698576211,24.025556802261,9.54804990824944,51.7790410574
"362",14.4717200145147,4.92259384524745,24.020846183782,9.54912616926726,54.3418355831
"363",14.465962867737,4.91576706106982,24.0161586744041,9.55019580666715,54.6962575054
"364",14.4602978111396,4.90903889002455,24.0115567322547,9.55125892111506,55.0034231713
"365",14.4546603396928,4.90234451942235,24.0069761599633,9.55231582027049,54.6029667485
"366",14.4489718564307,4.89560529461662,24.0023384182447,9.55336656181406,54.2559045153
"367",14.4432961922925,4.88888526510261,23.9977071194823,9.55441092718984,54.2559045153
"368",14.4376863082605,4.88223758576233,23.9931350307587,9.55544872249816,54.2559045153
"369",14.4320965141018,4.8756167366272,23.9885762915764,9.55647977747459,54.08845058
"370",14.4265404898117,4.86903655772601,23.9840444218974,9.55750393208571,53.8099905026
"371",14.4210736075423,4.862552326011,23.9795948890737,9.55852128153133,53.8099905026
"372",14.4156362992982,4.85610419407604,23.9751684045203,9.55953210522213,53.5686584356
"373",14.4101587573088,4.84962229257464,23.970695222043,9.56053646473417,53.3595039775
"374",14.4046982757724,4.8431640938749,23.9662324576698,9.56153418189746,53.3595039775
"375",14.3993004729811,4.83677537731599,23.9618255686463,9.56252509566514,53.3595039775
"376",14.3939248738936,4.83041581605661,23.9574339317306,9.56350905783699,54.6449034472
"377",14.3885859909902,4.82410006061066,23.9530719213698,9.56448593037955,55.0922496542
"378",14.3833329684108,4.81787716290862,23.948788773913,9.5654558055022,55.346616367
"379",14.3781108826859,4.81169194344926,23.9445298219225,9.56641893923664,54.9004008514
"380",14.3728577447636,4.80548234670562,23.9402331428216,9.56737539805798,54.5136807379
"381",14.3676249100226,4.79929986959288,23.9359499504523,9.56832504042973,54.5136807379
"382",14.3624515772708,4.79318384153226,23.9317193130094,9.56926773573855,54.5136807379
"383",14.3573019165697,4.78709855883471,23.9275052743047,9.57020335773498,53.9118566395
"384",14.3521909356557,4.7810591456063,23.9233227257051,9.57113179004937,53.3902757542
"385",14.347162224939,4.77510910140655,23.9192153484713,9.5720531235324,52.4049056537
"386",14.3421652180634,4.76919762347585,23.9151328126509,9.57296759458754,51.5509182332
"387",14.3371448846214,4.76326960973426,23.9110201595086,9.57387527488716,50.8107958021
"388",14.3321472001619,4.75737114447765,23.9069232558461,9.5747760556842,50.8107958021
"389",14.3272057650333,4.75153593094681,23.9028755991198,9.57566983408651,50.8107958021
"390",14.322288887532,4.74573238255881,23.8988453925052,9.57655650497317,50.3026896951
"391",14.3174117958397,4.73997582319707,23.8948477684824,9.57743597264267,49.8623310691
"392",14.3126131294391,4.73430480198183,23.8909214568965,9.57830832745731,49.8623310691
"393",14.3078463935638,4.72867260461674,23.8870201825108,9.57917378894702,49.4806869266
"394",14.3030627437498,4.72303031009195,23.8830951774077,9.58003243365789,47.5499286697
"395",14.2983032874517,4.71741910576093,23.8791874691425,9.58088418169078,47.5499286697
"396",14.2935967510361,4.71186779614661,23.8753257059255,9.58172895488944,47.5499286697
"397",14.2889151300241,4.70634846219596,23.8714817978523,9.58256666782816,45.3432715137
"398",14.2842736555575,4.70087641163171,23.8676708994832,9.58339724392576,43.4308353119
"399",14.2797065621448,4.69548578883838,23.8639273354512,9.5842207733064,40.9733906037
"400",14.275171154625,4.69013369402861,23.8602086152214,9.5850374605964,38.8436051898
"401",14.2706240862834,4.68477669980798,23.8564714727587,9.58584738647538,36.9977911645
"402",14.2661020629818,4.67945156696656,23.8527525589971,9.58665049601528,36.9977911645
"403",14.2616295701394,4.6741828373968,23.8490763028819,9.58744673274255,36.9977911645
"404",14.2571818833856,4.66894585424301,23.8454179125281,9.58823602914256,35.3980856759
"405",14.252774061469,4.6637557355737,23.8417923873644,9.58901832589533,33.4783409191
"406",14.248436422742,4.65864271000657,23.8382301354775,9.58979371273545,31.8145621299
"407",14.2441298132931,4.65356743250289,23.8346921940834,9.59056238079025,30.3726205126
"408",14.2398157760071,4.64849136211987,23.8311401898943,9.59132441388722,29.1229377776
"409",14.2355270459401,4.64344726757481,23.8276068243054,9.59207977836527,29.1229377776
"410",14.231284425632,4.63845598919539,23.8241128620687,9.59282843643664,29.1229377776
"411",14.2270661067763,4.63349577024517,23.8206364433075,9.59357033653116,27.6398794072
"412",14.2228868360067,4.62858140143099,23.8171922705825,9.59430543457576,26.3545621529
"413",14.2187734499659,4.62373963046308,23.8138072694688,9.59503381950284,26.3545621529
"414",14.2146900867152,4.61893441679206,23.8104457566384,9.59575566992317,25.2406205325
"415",14.2106026368331,4.6141315651576,23.8070737085086,9.59647107167549,24.2752044615
"416",14.2065402593992,4.60936025054347,23.803720268255,9.59718000885577,24.2752044615
"417",14.2025205665165,4.60463810706892,23.800403025964,9.59788245944756,24.2752044615
"418",14.1985243434511,4.59994595770351,23.7971027291987,9.59857838574758,23.4385105333
"419",14.1945659196039,4.59529816276794,23.7938336764399,9.59926775683598,22.7133757956
"420",14.1906690400103,4.59071837975669,23.790619700264,9.59995066025364,22.2182590228
"421",14.1868008971234,4.58617363435359,23.7874281598933,9.60062726276985,22.0558244864
"422",14.1829312453503,4.58163359430429,23.7842288963962,9.60129765104596,21.9150478882
"423",14.179086026451,4.5771242027705,23.7810478501314,9.60196182368047,21.9150478882
"424",14.1752800927356,4.57266032105978,23.7778998644115,9.60261977167586,21.9150478882
"425",14.1714965340317,4.56822506491188,23.7747680031516,9.60327146911986,21.9263748365
"426",14.1677491842497,4.56383228807075,23.7716660804287,9.60391689617895,21.536191525
"427",14.1640590470835,4.55950290873965,23.7686151854273,9.6045561383438,21.536191525
"428",14.1603961461508,4.55520679511699,23.7655854971847,9.60518935103383,21.198032655
"429",14.156733670655,4.55091705006158,23.7625502912484,9.60581662059342,20.9049616343
"430",14.1530946722906,4.54665671509866,23.7595326294825,9.60643795719191,20.9049616343
"431",14.1494916204593,4.5424382581151,23.7565449828034,9.60705336234416,20.9049616343
"432",14.1459096502392,4.53824683027417,23.7535724702043,9.60766281996504,20.3843000831
"433",14.1423620420363,4.53409572266928,23.7506283614034,9.60826631936704,20.0663934053
"434",14.1388673694518,4.53000342609725,23.7477313128063,9.60886394335454,19.2575409513
"435",14.135398275884,4.52594243948869,23.7448541122794,9.60945583639534,18.5565354911
"436",14.1319310042558,4.52188892077493,23.7419730877367,9.61004208348088,17.9489974256
"437",14.1284860147948,4.51786331103927,23.7391087185504,9.61062270375555,17.9489974256
"438",14.1250737251411,4.5138760181366,23.7362714321457,9.61119770700454,17.9489974256
"439",14.1216810853244,4.50991400016712,23.7334481704818,9.61176708515732,17.5557977689
"440",14.1183207828013,4.50598994790634,23.7306516176963,9.61233083489495,17.0816913997
"441",14.115009238104,4.50212020234318,23.7278982738648,9.61288903576079,16.6707992131
"442",14.1117215143207,4.49827969269527,23.7251633359461,9.61344182162543,16.181359318
"443",14.1084365681444,4.49444729292295,23.7224258433658,9.6139892752214,15.7571780756
"444",14.1051725385624,4.49064111616091,23.7197039609638,9.61453142240146,15.7571780756
"445",14.1019380806749,4.48686980143092,23.7170063599188,9.61506827924394,15.7571780756
"446",14.0987217544503,4.48312191039838,23.7143215985023,9.61559984405197,15.5228876655
"447",14.0955356308328,4.47940951155448,23.7116617501112,9.61612611927836,15.1865026434
"448",14.0923942250044,4.47574704428885,23.70904140572,9.6166471807156,14.8949689577
"449",14.0892748322534,4.47211168026841,23.7064379842385,9.61716315198503,14.64230643
"450",14.0861588207567,4.4684847079493,23.7038329335641,9.61767411280739,14.4233322393
"451",14.0830622528175,4.46488215900986,23.7012423466252,9.61818009380769,14.4233322393
"452",14.0799922726957,4.46131115703766,23.6986733883538,9.61868111565805,14.4233322393
"453",14.0769388665922,4.45776168499718,23.6961160481872,9.61917718159498,14.3668879407
"454",14.0739134768958,4.45424517844426,23.6935817753473,9.61966829845154,14.1846362153
"455",14.070928933787,4.45077439589715,23.6910834716769,9.62015453788988,14.1600180533
"456",14.0679645892091,4.44732857555434,23.6886006028638,9.62063601365472,14.1386823128
"457",14.0650039544749,4.44389115260923,23.6861167563406,9.6211128018657,14.1201913378
"458",14.062061237018,4.44047630071601,23.68364617332,9.62158493630202,14.1201913378
"459",14.0591422899524,4.43708984915024,23.6811947307546,9.62205244080217,14.1201913378
"460",14.056238361979,4.43372303967458,23.6787536842834,9.62251532230439,14.1041658261
"461",14.0533602643271,4.43038667348682,23.6763338551674,9.62297359084027,14.0902770493
"462",14.0505193374895,4.42709202380918,23.6739466511698,9.6234273136803,14.0782401094
"463",14.0476968252546,4.42382023015284,23.6715734203564,9.62387659510178,14.0678080948
"464",14.0448781430111,4.42055663582072,23.6691996502015,9.62432150719041,14.0587670155
"465",14.0420758435424,4.41731375799266,23.6668379290922,9.62476208554977,14.0587670155
"466",14.039294680189,4.41409632418455,23.6644930361934,9.62519835600443,14.0587670155
"467",14.0365270187172,4.41089669056075,23.6621573468736,9.62563032815645,14.0509314134
"468",14.0337830448097,4.40772503056137,23.6598410590579,9.62605801424828,14.0509314134
"469",14.0310727829239,4.40459130591802,23.6575542599298,9.62648147700591,14.0441405583
"470",14.0283792147844,4.40147840309974,23.6552800264691,9.6269008116847,14.0441405583
"471",14.0256894469119,4.39837336086515,23.6530055329587,9.62731608604678,14.0382551505
"472",14.0230145574944,4.39528722104522,23.6507418939436,9.62772733644921,14.0382551505
"473",14.0203583658438,4.3922237760973,23.6484929555903,9.62813458974652,14.0382551505
"474",14.0177142249909,4.3891763676434,23.6462520823383,9.62853785734747,14.0331544638
"475",14.0150917067441,4.38615455384703,23.6440288596413,9.62893715289712,13.8954005353
"476",14.0124996737107,4.38316713918759,23.6418322082338,9.62933253452313,13.7760137972
"477",14.0099227023042,4.38019861336578,23.6396467912425,9.62972408893837,13.6725452909
"478",14.0073494009313,4.37723752151063,23.6374612803519,9.63011187942064,13.6725452909
"479",14.004789535348,4.37429359310745,23.6352854775886,9.63049594224056,13.6725452909
"480",14.0022461343424,4.37136982981362,23.6331224388712,9.6308763045288,13.6725452909
"481",13.9997134223331,4.36846044352184,23.6309664011444,9.63125297881126,13.7162059188
"482",13.9972003732678,4.36557439377571,23.6288263527599,9.6316259794921,13.6207117963
"483",13.9947148242112,4.36271946407534,23.626710184347,9.63199536013584,13.5379502235
"484",13.9922428127317,4.35988161331088,23.6246040121525,9.6323611994208,13.466223527
"485",13.9897742806708,4.35705072458036,23.6224978367613,9.63272355609045,13.4040603901
"486",13.9873178271685,4.35423536148092,23.6204002928561,9.6330824656876,13.4040603901
"487",13.9848758147216,4.35143785968233,23.6183137697609,9.63343795503927,13.4040603901
"488",13.9824432361212,4.3486531988764,23.616233273366,9.63379003724482,13.4835190047
"489",13.9800284870509,4.34588976008433,23.6141672140175,9.63413872696659,13.5523831374
"490",13.9776384995955,4.34315442628171,23.6121225729094,9.63448407331382,13.7453987191
"491",13.9752606482134,4.34043450075687,23.6100867956698,9.63482614745649,13.9126788899
"492",13.9728860580122,4.33772105436835,23.608051061656,9.63516500364381,14.0576550379
"493",13.9705222921081,4.33502161589221,23.606022968324,9.63550067621591,14.0576550379
"494",13.9681711537534,4.33233796249123,23.6040043450155,9.63583319126213,14.0576550379
"495",13.9658283124375,4.32966575040277,23.6019908744723,9.63616256203477,14.1833010329
"496",13.9635016078064,4.32701280473325,23.5999904108795,9.63648880307312,14.2921942285
"497",13.9611971736782,4.32438521448331,23.5980091328731,9.6368119591949,14.3865683313
"498",13.9589036062262,4.32177151163075,23.5960357008216,9.63713209459544,14.4683592205
"499",13.9566130801724,4.31916382103117,23.5940623393137,9.63744925914125,14.5392446578
"500",13.954332239494,4.31656875386039,23.5920957251276,9.63776348563363,14.5392446578
"501",13.9520624201451,4.31398762103245,23.5901372192577,9.63807479911264,14.5392446578
"502",13.9497998865875,4.31141667391965,23.5881830992554,9.63838321266786,14.6006787034
"503",13.9475519462475,4.3088632058119,23.5862406866832,9.63868874043564,14.6006787034
"504",13.9453240288416,4.30633260569303,23.5843154519902,9.63899142314856,14.6539215429
"505",13.9431058455546,4.30381452699426,23.5823971641149,9.6392913185603,14.7000653372
"506",13.9408905018003,4.30130202947919,23.5804789741214,9.63958847232113,14.7400566256
"507",13.938683827033,4.29880091156174,23.5785667425043,9.63988291547128,14.7400566256
"508",13.9364867688493,4.29631209705876,23.5766614406398,9.64017467179053,14.7400566256
"509",13.934296114008,4.2938323600304,23.5747598679855,9.64046375397756,14.7747157422
"510",13.9321186625783,4.29136848700856,23.572868838148,9.64075017556973,14.8047536432
"511",13.9299592231484,4.28892524969706,23.5709931965998,9.64103397345138,14.8307864908
"512",13.9278085230847,4.28649332362573,23.5691237225436,9.64131519945893,14.9866816254
"513",13.9256604925196,4.28406659728683,23.5672543877524,9.6415938952328,15.121790742
"514",13.9235202397635,4.28165014984278,23.5653903296843,9.64187008992076,15.121790742
"515",13.9213883915993,4.27924458568781,23.5635321975108,9.64214380591147,15.121790742
"516",13.9192621925431,4.27684713718851,23.5616772478978,9.64241505535463,15.2388853097
